location,latitude,longitude
MNFBBMP:Chippewa-140:260,47.5229488199384,-94.2389636050962
MNFBBMP:Chippewa-140:261,47.5250808124322,-94.2398480767145
MNFBBMP:Chippewa-140:262,47.5245821730557,-94.2385291485976
MNFBBMP:Chippewa-141:266,47.5141462282111,-94.2215778436985
MNFBBMP:Chippewa-141:267,47.5125025754843,-94.2204506313856
MNFBBMP:Chippewa-141:268,47.5112610730092,-94.2191847241335
MNFBBMP:Chippewa-142:257,47.5277437332144,-94.2373972956025
MNFBBMP:Chippewa-142:258,47.5285690918476,-94.235122335857
MNFBBMP:Chippewa-142:259,47.5298706672569,-94.2337432909696
MNFBBMP:Chippewa-143:263,47.5176651839894,-94.2257293071504
MNFBBMP:Chippewa-143:264,47.5159296871573,-94.2247803871127
MNFBBMP:Chippewa-143:265,47.5158731538186,-94.2224892356476
MNFBBMP:Chippewa-144:245,47.5334482224521,-94.2155528914133
MNFBBMP:Chippewa-144:246,47.5324367465328,-94.2175968613994
MNFBBMP:Chippewa-144:247,47.5299729722776,-94.2174362000283
MNFBBMP:Chippewa-145:254,47.5334480240771,-94.2096151302652
MNFBBMP:Chippewa-145:255,47.5334933679539,-94.2095816281008
MNFBBMP:Chippewa-145:256,47.5343047640066,-94.2136912829963
MNFBBMP:Chippewa-146:251,47.5310817057864,-94.2095979108407
MNFBBMP:Chippewa-146:252,47.5323568125836,-94.2115510870408
MNFBBMP:Chippewa-146:253,47.5322208928608,-94.2090833598818
MNFBBMP:Chippewa-147:248,47.5298616185111,-94.2152096066742
MNFBBMP:Chippewa-147:249,47.5297295265946,-94.2123873495996
MNFBBMP:Chippewa-147:250,47.529360402503,-94.2098506090716
MNFBBMP:Chippewa-148:230,47.6581709270155,-94.4451014771732
MNFBBMP:Chippewa-148:231,47.659743048804,-94.4438729343059
MNFBBMP:Chippewa-148:232,47.658706073023,-94.4461910434068
MNFBBMP:Chippewa-149:239,47.6650668346613,-94.4787211550958
MNFBBMP:Chippewa-149:240,47.6649914134031,-94.4761935458145
MNFBBMP:Chippewa-149:241,47.6664476198555,-94.474208578995
MNFBBMP:Chippewa-150:233,47.6612975930358,-94.4681418876662
MNFBBMP:Chippewa-150:237,47.6612455693566,-94.4658775177009
MNFBBMP:Chippewa-150:238,47.6597521429163,-94.4686725869288
MNFBBMP:Chippewa-151:234,47.6579731884026,-94.4642423172917
MNFBBMP:Chippewa-151:235,47.659732863512,-94.4638453524728
MNFBBMP:Chippewa-151:236,47.661167247043,-94.4635551453114
MNFBBMP:Chippewa-152:295,47.6660389989431,-94.4925870847341
MNFBBMP:Chippewa-152:296,47.6662208372794,-94.4903664382398
MNFBBMP:Chippewa-152:297,47.6677129653014,-94.490484852324
MNFBBMP:Chippewa-153:242,47.6606457252201,-94.5011279251143
MNFBBMP:Chippewa-153:243,47.6595303408927,-94.4990355490692
MNFBBMP:Chippewa-153:244,47.6607023928177,-94.4988586678346
MNFBBMP:Chippewa-154:292,47.6663340469628,-94.4954953460947
MNFBBMP:Chippewa-154:293,47.6676646985487,-94.495575990965
MNFBBMP:Chippewa-154:294,47.6695198688983,-94.4961445322198
MNFBBMP:Chippewa-155:298,47.6664232648555,-94.487942559672
MNFBBMP:Chippewa-155:299,47.6651271949474,-94.4858877273649
MNFBBMP:Chippewa-155:300,47.6669587076841,-94.4841174684184
MNFBBMP:Chippewa-156:313,47.4638698838121,-94.3699730228428
MNFBBMP:Chippewa-157:314,47.4599551684179,-94.3692596485128
MNFBBMP:Chippewa-157:315,47.4580152173032,-94.3697054812458
MNFBBMP:Chippewa-158:308,47.4678947042584,-94.3780144570852
MNFBBMP:Chippewa-158:309,47.4675429131111,-94.3765880253697
MNFBBMP:Chippewa-158:312,47.4651267421835,-94.3732235094862
MNFBBMP:Chippewa-159:310,47.4673147315515,-94.3738564219241
MNFBBMP:Chippewa-159:311,47.4666539302311,-94.3726820763369
MNFBBMP:Chippewa-160:305,47.4722227208808,-94.3817639147788
MNFBBMP:Chippewa-160:306,47.4701963106984,-94.3796724171548
MNFBBMP:Chippewa-160:307,47.4691865199944,-94.3783415049162
MNFBBMP:Chippewa-1601:2201,47.0276401044949,-93.8724720779912
MNFBBMP:Chippewa-1601:2202,47.0287565633908,-93.8782783202571
MNFBBMP:Chippewa-1601:2203,47.0266906981274,-93.8754242164617
MNFBBMP:Chippewa-1603:2207,47.0939029567783,-94.0635118405609
MNFBBMP:Chippewa-1603:2208,47.0944155469101,-94.0664512630331
MNFBBMP:Chippewa-1603:2209,47.0958625053402,-94.0637458814403
MNFBBMP:Chippewa-1604:2210,47.0923418996182,-94.0659078437371
MNFBBMP:Chippewa-1604:2211,47.0903809992833,-94.067751548396
MNFBBMP:Chippewa-1604:2212,47.090613415945,-94.0708090556344
MNFBBMP:Chippewa-1605:2213,47.1135695921731,-94.0542705198262
MNFBBMP:Chippewa-1605:2214,47.1160555804848,-94.0530369964584
MNFBBMP:Chippewa-1605:2215,47.1153539604285,-94.055939018342
MNFBBMP:Chippewa-1606:2216,47.1150299475266,-94.0382279374085
MNFBBMP:Chippewa-1606:2217,47.1151394435056,-94.0350782584537
MNFBBMP:Chippewa-1606:2218,47.1153280694389,-94.0321251905011
MNFBBMP:Chippewa-1607:2219,47.2135589380195,-93.962640290087
MNFBBMP:Chippewa-1607:2220,47.2148205917119,-93.9602740435584
MNFBBMP:Chippewa-1607:2221,47.2162616876445,-93.9579650658487
MNFBBMP:Chippewa-1608:2222,47.4172581459212,-94.4159329778122
MNFBBMP:Chippewa-1608:2223,47.4186323692166,-94.4183204196482
MNFBBMP:Chippewa-1608:2224,47.4203309522909,-94.4199437648894
MNFBBMP:Chippewa-1609:2225,47.4168015131666,-94.4201126769583
MNFBBMP:Chippewa-1609:2226,47.4181694819818,-94.4222720078714
MNFBBMP:Chippewa-1609:2227,47.4199253107315,-94.4243530862457
MNFBBMP:Chippewa-161:316,47.4632125062296,-94.3556334942915
MNFBBMP:Chippewa-161:317,47.4607239908358,-94.360612779803
MNFBBMP:Chippewa-161:318,47.4595635905833,-94.3643668634784
MNFBBMP:Chippewa-1610:2228,47.4614050740305,-94.3570518575864
MNFBBMP:Chippewa-1610:2229,47.4607900658966,-94.3535106458629
MNFBBMP:Chippewa-1610:2230,47.4626840468277,-94.3523796752649
MNFBBMP:Chippewa-1612:2234,47.5048513636389,-94.4170602474593
MNFBBMP:Chippewa-1612:2235,47.5035476308953,-94.4198881264445
MNFBBMP:Chippewa-1612:2236,47.5026710774446,-94.4158237265497
MNFBBMP:Chippewa-1616:2246,47.6085169645203,-94.4186637201843
MNFBBMP:Chippewa-1616:2247,47.6099193098682,-94.4216795351298
MNFBBMP:Chippewa-1616:2248,47.607922933818,-94.4237596274053
MNFBBMP:Chippewa-1617:2249,47.6049034941519,-94.423444843119
MNFBBMP:Chippewa-1617:2250,47.6065828757992,-94.4193511788143
MNFBBMP:Chippewa-1617:2251,47.6046128191425,-94.4200362842859
MNFBBMP:Chippewa-1618:2252,47.630811406062,-94.4519556895696
MNFBBMP:Chippewa-1618:2253,47.630645124342,-94.4487390696434
MNFBBMP:Chippewa-1618:2254,47.6307411974094,-94.4454032490449
MNFBBMP:Chippewa-1619:2255,47.6709401738002,-94.478903080327
MNFBBMP:Chippewa-1619:2256,47.6701856680876,-94.4760056789034
MNFBBMP:Chippewa-1619:2257,47.6707317493985,-94.4727226772833
MNFBBMP:Chippewa-162:82,47.2890534668716,-94.5370538731858
MNFBBMP:Chippewa-162:83,47.286749179209,-94.5391136458068
MNFBBMP:Chippewa-162:84,47.2838739727988,-94.5387908750542
MNFBBMP:Chippewa-1622:2264,47.7162312249271,-94.2688890984234
MNFBBMP:Chippewa-1622:2265,47.7183639214752,-94.2688702203363
MNFBBMP:Chippewa-1622:2266,47.7174731085943,-94.2713112501971
MNFBBMP:Chippewa-1623:2267,47.7393808432828,-94.2690500756017
MNFBBMP:Chippewa-1623:2268,47.7412793269758,-94.2690548687274
MNFBBMP:Chippewa-1623:2269,47.7435002572908,-94.2691928974375
MNFBBMP:Chippewa-1624:2270,47.7784020360212,-94.2610837787806
MNFBBMP:Chippewa-1624:2271,47.7758379175476,-94.2586030705134
MNFBBMP:Chippewa-1624:2272,47.7778862598422,-94.2580691716849
MNFBBMP:Chippewa-1625:2273,47.7728345495812,-94.2543221362816
MNFBBMP:Chippewa-1625:2274,47.772236163651,-94.2514407454826
MNFBBMP:Chippewa-1625:2275,47.7710660863724,-94.2489968637624
MNFBBMP:Chippewa-163:85,47.2410635574486,-94.5484423734197
MNFBBMP:Chippewa-163:86,47.2399385919347,-94.5504483713888
MNFBBMP:Chippewa-163:87,47.2387373967962,-94.5521005972452
MNFBBMP:Chippewa-1630:2288,47.6851388512118,-94.1408220783601
MNFBBMP:Chippewa-1630:2289,47.6871980766476,-94.1409509370349
MNFBBMP:Chippewa-1630:2290,47.6889044806141,-94.1421755002171
MNFBBMP:Chippewa-1631:2291,47.6933176971017,-94.1462580091413
MNFBBMP:Chippewa-1631:2292,47.6913156083002,-94.1467152107675
MNFBBMP:Chippewa-1631:2293,47.6914689971204,-94.1430657482042
MNFBBMP:Chippewa-1633:2297,47.700287833629,-94.1429692908528
MNFBBMP:Chippewa-1633:2298,47.7022125072833,-94.1412478921475
MNFBBMP:Chippewa-1633:2299,47.7041254989648,-94.1397940432346
MNFBBMP:Chippewa-1635:2303,47.708050919698,-94.1331955501792
MNFBBMP:Chippewa-1635:2304,47.7092411643446,-94.1302018501086
MNFBBMP:Chippewa-1635:2305,47.707251404456,-94.1303281285418
MNFBBMP:Chippewa-1636:2306,47.5893820206817,-94.1372948816298
MNFBBMP:Chippewa-1636:2307,47.5889900051631,-94.1341753853745
MNFBBMP:Chippewa-1636:2308,47.5909100206354,-94.1347369438137
MNFBBMP:Chippewa-1638:2312,47.5815233542762,-94.2283630091496
MNFBBMP:Chippewa-1638:2313,47.5835496104809,-94.2273637674505
MNFBBMP:Chippewa-1638:2314,47.5828439174385,-94.2243563140574
MNFBBMP:Chippewa-1639:2315,47.6062634379366,-93.9137352637023
MNFBBMP:Chippewa-1639:2316,47.6041691458017,-93.9123257824556
MNFBBMP:Chippewa-1639:2317,47.6052700428208,-93.9164454080421
MNFBBMP:Chippewa-164:88,47.2374003879938,-94.5511564901604
MNFBBMP:Chippewa-164:89,47.2381424156243,-94.5488553653624
MNFBBMP:Chippewa-164:90,47.2396107061329,-94.5474116998562
MNFBBMP:Chippewa-1640:2318,47.6123390325639,-93.9269425889812
MNFBBMP:Chippewa-1640:2319,47.6103671833873,-93.9282170449816
MNFBBMP:Chippewa-1640:2320,47.6140726799486,-93.9284196829491
MNFBBMP:Chippewa-1641:2321,47.6462241200561,-93.8612532191235
MNFBBMP:Chippewa-1641:2322,47.6439979693403,-93.8617438759714
MNFBBMP:Chippewa-1641:2323,47.6413938050637,-93.8610500036705
MNFBBMP:Chippewa-165:91,47.2394219508802,-94.5387107442192
MNFBBMP:Chippewa-165:92,47.2407581370628,-94.5363723660646
MNFBBMP:Chippewa-165:93,47.2413756193921,-94.5339417677899
MNFBBMP:Chippewa-166:319,47.4519894035933,-94.4095409212531
MNFBBMP:Chippewa-166:320,47.4528112961966,-94.4070953553798
MNFBBMP:Chippewa-166:321,47.4541585187777,-94.4058338230767
MNFBBMP:Chippewa-167:322,47.456373208622,-94.4057429444927
MNFBBMP:Chippewa-167:323,47.4557284407386,-94.4032859497529
MNFBBMP:Chippewa-167:324,47.4550327379593,-94.4020468865425
MNFBBMP:Chippewa-168:325,47.4578560906422,-94.3977980545977
MNFBBMP:Chippewa-168:326,47.4576055763624,-94.3954642943731
MNFBBMP:Chippewa-168:327,47.4562328376785,-94.3974926027995
MNFBBMP:Chippewa-169:301,47.4760929276616,-94.3876440854586
MNFBBMP:Chippewa-169:302,47.4742251037664,-94.3880726843042
MNFBBMP:Chippewa-169:303,47.474473104058,-94.3861680853071
MNFBBMP:Chippewa-170:304,47.4739718845813,-94.3829657326844
MNFBBMP:Chippewa-171:97,47.1874818650354,-94.5665736313439
MNFBBMP:Chippewa-171:98,47.1861561003802,-94.5648146884788
MNFBBMP:Chippewa-171:99,47.1878459128422,-94.5636393867655
MNFBBMP:Chippewa-172:94,47.1868905906069,-94.5722916034498
MNFBBMP:Chippewa-172:95,47.1878124743412,-94.5713433407648
MNFBBMP:Chippewa-172:96,47.1876136294257,-94.5694379741944
MNFBBMP:Chippewa-173:115,47.1802119362727,-94.5678128543571
MNFBBMP:Chippewa-173:116,47.177322676767,-94.5750761905286
MNFBBMP:Chippewa-173:117,47.1768187166287,-94.5724587488726
MNFBBMP:Chippewa-174:106,47.1706638232514,-94.5678458438081
MNFBBMP:Chippewa-174:107,47.1706263916988,-94.5659775217178
MNFBBMP:Chippewa-174:108,47.1718471137665,-94.5642292861917
MNFBBMP:Chippewa-175:109,47.1736561800573,-94.5661814179667
MNFBBMP:Chippewa-175:110,47.1746689217028,-94.5631891102006
MNFBBMP:Chippewa-175:111,47.1743530097288,-94.5606196535403
MNFBBMP:Chippewa-177:100,47.1870909429121,-94.5569657391052
MNFBBMP:Chippewa-177:101,47.1887853556473,-94.5574324329059
MNFBBMP:Chippewa-177:102,47.1908123290738,-94.5572660077103
MNFBBMP:Chippewa-178:112,47.1760343606128,-94.5594019909383
MNFBBMP:Chippewa-178:113,47.181388664767,-94.5587365318797
MNFBBMP:Chippewa-178:114,47.1793601563108,-94.5649541489665
MNFBBMP:Chippewa-179:197,47.4083070220137,-94.3493578607598
MNFBBMP:Chippewa-179:198,47.4091939277925,-94.3512190285093
MNFBBMP:Chippewa-179:199,47.4108265667308,-94.3516478613482
MNFBBMP:Chippewa-180:200,47.4121996493765,-94.3527209501096
MNFBBMP:Chippewa-180:201,47.4125649242335,-94.3507418819395
MNFBBMP:Chippewa-180:202,47.4139512610302,-94.3514547457369
MNFBBMP:Chippewa-181:203,47.4148886006259,-94.3513262797679
MNFBBMP:Chippewa-181:204,47.415008053222,-94.349588722375
MNFBBMP:Chippewa-181:205,47.4159043200865,-94.3468316353168
MNFBBMP:Chippewa-182:194,47.4108755741629,-94.3474854899588
MNFBBMP:Chippewa-182:195,47.4091333667496,-94.3471905207803
MNFBBMP:Chippewa-182:196,47.4071366173798,-94.3471157392271
MNFBBMP:Chippewa-183:227,47.4117186983634,-94.3576292395822
MNFBBMP:Chippewa-183:228,47.4119872749228,-94.3600222260109
MNFBBMP:Chippewa-183:229,47.4103197332685,-94.3587451928416
MNFBBMP:Chippewa-184:206,47.4243842797142,-94.37904435867
MNFBBMP:Chippewa-184:207,47.4227145478206,-94.3802409652284
MNFBBMP:Chippewa-184:208,47.4217465290312,-94.3821659811911
MNFBBMP:Chippewa-185:3030,47.4112527963232,-94.3845425196906
MNFBBMP:Chippewa-185:3031,47.408720950755,-94.3848168141668
MNFBBMP:Chippewa-185:3032,47.4064203625428,-94.3845696142511
MNFBBMP:Chippewa-186:209,47.4192861619661,-94.381736986163
MNFBBMP:Chippewa-186:210,47.4174752236787,-94.3811791899896
MNFBBMP:Chippewa-186:211,47.4172013858994,-94.3784972278293
MNFBBMP:Chippewa-187:212,47.4181816916793,-94.376308272909
MNFBBMP:Chippewa-187:213,47.4189072213382,-94.3737657841424
MNFBBMP:Chippewa-187:214,47.4182849367799,-94.3714480748047
MNFBBMP:Chippewa-188:215,47.4186323754005,-94.3672212669384
MNFBBMP:Chippewa-188:216,47.4181916329104,-94.3649414838466
MNFBBMP:Chippewa-188:217,47.4199762507698,-94.3639375805943
MNFBBMP:Chippewa-189:218,47.4224803119093,-94.3614539551127
MNFBBMP:Chippewa-189:219,47.4205249783882,-94.3609235911292
MNFBBMP:Chippewa-189:220,47.4200444774889,-94.3583966868016
MNFBBMP:Chippewa-190:221,47.4182478210233,-94.3586972860631
MNFBBMP:Chippewa-190:222,47.4172662383678,-94.3572428888379
MNFBBMP:Chippewa-190:223,47.4172924396851,-94.3550282596713
MNFBBMP:Chippewa-191:224,47.4139353151326,-94.353568749728
MNFBBMP:Chippewa-191:225,47.4124410287314,-94.3536166184228
MNFBBMP:Chippewa-191:226,47.412493857475,-94.3559987752798
MNFBBMP:Chippewa-192:290,47.3289208399059,-94.0297029032384
MNFBBMP:Chippewa-192:291,47.3288848519821,-94.0317033465826
MNFBBMP:Chippewa-192:367,47.3284249320935,-94.0268053967896
MNFBBMP:Chippewa-193:368,47.3233922134873,-94.0098865138046
MNFBBMP:Chippewa-193:369,47.3215326737804,-94.0095321527702
MNFBBMP:Chippewa-193:370,47.3205392268572,-94.0119838239171
MNFBBMP:Chippewa-194:371,47.3157534241935,-94.0209641532498
MNFBBMP:Chippewa-194:372,47.3147295649724,-94.0247776059081
MNFBBMP:Chippewa-194:373,47.3137746039973,-94.0218813357359
MNFBBMP:Chippewa-195:375,47.3149712526357,-94.0269297667432
MNFBBMP:Chippewa-196:908,47.0422889870291,-93.8559281471261
MNFBBMP:Chippewa-196:909,47.0434035667198,-93.8573005748851
MNFBBMP:Chippewa-196:910,47.0417848696277,-93.8571561683243
MNFBBMP:Chippewa-197:905,47.0360023913862,-93.8542481220146
MNFBBMP:Chippewa-197:906,47.0371057149719,-93.8535141420244
MNFBBMP:Chippewa-197:907,47.03829610536,-93.8555839174837
MNFBBMP:Chippewa-198:911,47.0381362410341,-93.8196162742199
MNFBBMP:Chippewa-198:912,47.0404494617385,-93.8195411273152
MNFBBMP:Chippewa-198:913,47.0418808614472,-93.8181992730943
MNFBBMP:Chippewa-200:167,47.5649178217693,-94.0841948963246
MNFBBMP:Chippewa-200:168,47.5634822696021,-94.0828052872371
MNFBBMP:Chippewa-200:169,47.5665759219473,-94.0858364655277
MNFBBMP:Chippewa-201:155,47.5560654407623,-94.0811584181488
MNFBBMP:Chippewa-201:156,47.5574142815546,-94.0812499725076
MNFBBMP:Chippewa-201:157,47.5586309712213,-94.0829499072455
MNFBBMP:Chippewa-202:164,47.5576202692839,-94.0756115014428
MNFBBMP:Chippewa-202:165,47.5594218804707,-94.078272428212
MNFBBMP:Chippewa-202:166,47.558631813556,-94.0761692378026
MNFBBMP:Chippewa-203:158,47.5538624895549,-94.0819464871031
MNFBBMP:Chippewa-203:159,47.5521208384307,-94.0834324790071
MNFBBMP:Chippewa-203:160,47.5508929289622,-94.0857769368344
MNFBBMP:Chippewa-204:161,47.542787897761,-94.0779126474839
MNFBBMP:Chippewa-204:162,47.5412255413661,-94.0756441716998
MNFBBMP:Chippewa-204:163,47.5402505897143,-94.0740615344896
MNFBBMP:Chippewa-205:346,47.591375927618,-94.0567716469442
MNFBBMP:Chippewa-205:347,47.5917282044727,-94.054669164451
MNFBBMP:Chippewa-205:348,47.5930358934533,-94.0533652854443
MNFBBMP:Chippewa-206:349,47.5928946826687,-94.046182289027
MNFBBMP:Chippewa-206:350,47.5929802412016,-94.0437045867616
MNFBBMP:Chippewa-206:351,47.5916307997357,-94.0416972046648
MNFBBMP:Chippewa-207:352,47.5820633703755,-94.0189473397988
MNFBBMP:Chippewa-207:353,47.5830211756618,-94.0205192520969
MNFBBMP:Chippewa-207:354,47.5841366273763,-94.0225730656783
MNFBBMP:Chippewa-208:340,47.5998323492902,-94.0734233863185
MNFBBMP:Chippewa-208:341,47.598135416603,-94.0739912937246
MNFBBMP:Chippewa-208:342,47.5956082453493,-94.0738571014002
MNFBBMP:Chippewa-209:343,47.5938380022876,-94.0736053916786
MNFBBMP:Chippewa-209:344,47.5921765542861,-94.074227163296
MNFBBMP:Chippewa-209:345,47.5905772290057,-94.0749406150003
MNFBBMP:Chippewa-210:361,47.6607285135428,-93.9598956349347
MNFBBMP:Chippewa-210:362,47.6594269875339,-93.9584413816373
MNFBBMP:Chippewa-210:363,47.6622067423517,-93.9606619445826
MNFBBMP:Chippewa-211:364,47.6641687982046,-93.9638173940728
MNFBBMP:Chippewa-211:365,47.6625435518205,-93.9644880647971
MNFBBMP:Chippewa-211:366,47.6620321951737,-93.9664458689227
MNFBBMP:Chippewa-212:358,47.6673123112503,-93.9580555893068
MNFBBMP:Chippewa-212:359,47.6674023426985,-93.9602018236453
MNFBBMP:Chippewa-212:360,47.6662619772342,-93.9620683691466
MNFBBMP:Chippewa-213:355,47.6666620312248,-93.9722497115948
MNFBBMP:Chippewa-213:356,47.6671275647796,-93.974648028196
MNFBBMP:Chippewa-213:357,47.6683343474509,-93.9766379578929
MNFBBMP:Chippewa-215:331,47.5369408229949,-94.1328171758417
MNFBBMP:Chippewa-215:332,47.5384320987867,-94.1339707890113
MNFBBMP:Chippewa-215:333,47.5382399227736,-94.1333859714088
MNFBBMP:Chippewa-218:173,47.5242623753621,-94.106103316943
MNFBBMP:Chippewa-218:174,47.5256148189022,-94.1076847121267
MNFBBMP:Chippewa-218:175,47.52760053904,-94.1079802674217
MNFBBMP:Chippewa-219:170,47.5270248973989,-94.104224464876
MNFBBMP:Chippewa-219:171,47.5292624898239,-94.1026585824003
MNFBBMP:Chippewa-219:172,47.5302936825879,-94.1058342247384
MNFBBMP:Chippewa-220:176,47.523522453546,-94.1035173086721
MNFBBMP:Chippewa-220:177,47.5214361882746,-94.1033832260481
MNFBBMP:Chippewa-220:178,47.5194744514878,-94.1033992073644
MNFBBMP:Chippewa-221:179,47.5259756612774,-94.128858558145
MNFBBMP:Chippewa-221:180,47.524318024969,-94.1298187745243
MNFBBMP:Chippewa-221:181,47.5222420058476,-94.1301728383016
MNFBBMP:Chippewa-222:278,47.524112008782,-93.7458505226248
MNFBBMP:Chippewa-222:279,47.526252143278,-93.7460641886728
MNFBBMP:Chippewa-222:280,47.5282773166292,-93.7445837235694
MNFBBMP:Chippewa-223:275,47.5208120072474,-93.7413379389953
MNFBBMP:Chippewa-223:276,47.5205507512429,-93.7441648924241
MNFBBMP:Chippewa-223:277,47.5223145774647,-93.7455168656856
MNFBBMP:Chippewa-224:272,47.519882625823,-93.7319351253506
MNFBBMP:Chippewa-224:273,47.5215555722224,-93.7320420804196
MNFBBMP:Chippewa-224:274,47.5213851807891,-93.7347667783499
MNFBBMP:Chippewa-225:269,47.5069370988332,-93.7413324422522
MNFBBMP:Chippewa-225:270,47.5077091650603,-93.7429953315751
MNFBBMP:Chippewa-225:271,47.5064175376653,-93.7437526297121
MNFBBMP:Chippewa-226:281,47.5207458263951,-93.7134702432594
MNFBBMP:Chippewa-226:282,47.5222218617112,-93.7134118837504
MNFBBMP:Chippewa-226:283,47.5193277275512,-93.7143396368733
MNFBBMP:Chippewa-227:25,47.5245848718112,-93.7268595741889
MNFBBMP:Chippewa-227:26,47.5215010178886,-93.7278902709185
MNFBBMP:Chippewa-227:27,47.5231142160977,-93.7274875062788
MNFBBMP:Chippewa-228:287,47.5162997742986,-93.7092858947556
MNFBBMP:Chippewa-228:288,47.5160948588649,-93.7118611678868
MNFBBMP:Chippewa-228:289,47.5167286400166,-93.7141250498155
MNFBBMP:Chippewa-229:284,47.5188443556887,-93.7124881103659
MNFBBMP:Chippewa-229:285,47.5182891979014,-93.7105997857667
MNFBBMP:Chippewa-229:286,47.517704824924,-93.7090657477513
MNFBBMP:Chippewa-230:13,47.6589913940324,-93.6152481835094
MNFBBMP:Chippewa-230:14,47.6587159571485,-93.6129142794596
MNFBBMP:Chippewa-230:15,47.656060115607,-93.6115088394307
MNFBBMP:Chippewa-231:16,47.6484804791855,-93.6188743753496
MNFBBMP:Chippewa-231:17,47.6482311704322,-93.6200538411153
MNFBBMP:Chippewa-231:18,47.6483970613309,-93.6230154366169
MNFBBMP:Chippewa-232:19,47.6481486483508,-93.6351392347329
MNFBBMP:Chippewa-232:20,47.6519843427646,-93.6379076144246
MNFBBMP:Chippewa-232:21,47.6537008332875,-93.6382827471678
MNFBBMP:Chippewa-233:22,47.6476471605826,-93.6013003346793
MNFBBMP:Chippewa-233:23,47.6478564066462,-93.5974159889346
MNFBBMP:Chippewa-233:24,47.6475270347274,-93.5950021718899
MNFBBMP:Chippewa-234:4,47.5883143637333,-93.7646843118635
MNFBBMP:Chippewa-234:5,47.5858058912808,-93.7670882581817
MNFBBMP:Chippewa-234:6,47.5834926093749,-93.7658641966784
